id,datetime,visitor_id,device_type,revenue,tax
6369,2019-10-15 00:00:00,62174570131147,4,328.9441281358843,0.07
6370,2019-08-18 00:00:00,796366695913,4,658.8390220988731,0.07
6371,2019-08-30 00:00:00,95093254490961,2,1196.8091941916134,0.07
6372,2019-09-25 00:00:00,43632106543908,3,216.79671312137526,0.07
6373,2019-10-06 00:00:00,52720509537266,3,950.2991330331868,0.07
6374,2019-08-27 00:00:00,67645772371019,2,716.3791883908497,0.19
6375,2019-09-04 00:00:00,29292752151221,3,490.992009723816,0.19
6376,2019-10-25 00:00:00,42325377793163,4,1193.496595534117,0.07
6377,2019-10-10 00:00:00,75280578094751,2,271.53696674863266,0.07
6378,2019-10-16 00:00:00,39789494310948,1,627.7480849873496,0.07
6379,2019-10-27 00:00:00,77463199169939,2,258.9722450074864,0.07
6380,2019-08-21 00:00:00,57425074685508,3,248.0885003865405,0.19
6381,2019-10-19 00:00:00,48214990627462,1,766.9527210297555,0.07
6382,2019-09-27 00:00:00,90262344287742,1,836.0856409825615,0.19
6383,2019-09-22 00:00:00,27113641566034,2,163.09752767711694,0.19
6384,2019-11-04 00:00:00,68426833880194,1,613.8773597184472,0.19
6385,2019-11-04 00:00:00,102298461072,3,902.7309879712462,0.19
6386,2019-08-20 00:00:00,24501665535370,2,1167.173569565836,0.19
6387,2019-10-17 00:00:00,80637936229531,3,595.9439682101507,0.19
6388,2019-10-22 00:00:00,28558870784692,4,184.44236091172473,0.07
6389,2019-09-30 00:00:00,90411795990328,3,1097.4398554067036,0.07
6390,2019-08-14 00:00:00,11254289328486,1,685.9238966476058,0.07
6391,2019-10-01 00:00:00,2644138052568,4,422.6572219051349,0.07
6392,2019-08-28 00:00:00,4148471386289,4,4.535071488770555,0.19
6393,2019-09-19 00:00:00,65766515239497,4,859.5815682911605,0.19
6394,2019-08-17 00:00:00,41942363678570,2,41.95311319200734,0.07
6395,2019-10-22 00:00:00,71398772474923,4,1065.5052466416964,0.19
6396,2019-09-08 00:00:00,99678035556178,4,155.83108858772988,0.07
6397,2019-09-26 00:00:00,52643789466563,2,1157.4469247148709,0.07
6398,2019-09-10 00:00:00,82319337862481,3,252.50106616408866,0.07
6399,2019-08-10 00:00:00,95948475304854,3,175.43300175867927,0.19
6400,2019-10-19 00:00:00,22839099950869,1,247.16200899655382,0.19
6401,2019-09-06 00:00:00,99046344585869,4,400.4797669969763,0.19
6402,2019-11-02 00:00:00,18975676947663,4,581.0851764619982,0.19
6403,2019-09-27 00:00:00,62925838627482,4,837.5662772548624,0.07
6404,2019-08-12 00:00:00,62390753849291,2,1242.5452930861875,0.19
6405,2019-09-01 00:00:00,91214843931207,2,892.0298694151024,0.07
6406,2019-08-26 00:00:00,70049611194990,1,85.56938668604518,0.07
6407,2019-10-20 00:00:00,4833573434984,2,381.71312026860113,0.19
6408,2019-10-13 00:00:00,25688316901658,2,368.8860775888444,0.07
6409,2019-10-18 00:00:00,52092119126367,1,666.529594908826,0.19
6410,2019-08-12 00:00:00,85036517164976,2,839.4749249175768,0.19
6411,2019-08-31 00:00:00,8324560067186,4,944.1482042238026,0.07
6412,2019-10-28 00:00:00,71972757654017,3,255.27349405506058,0.07
6413,2019-10-30 00:00:00,20088312992553,4,848.5700904110854,0.07
6414,2019-08-18 00:00:00,6224970231388,4,771.817595020055,0.07
6415,2019-09-04 00:00:00,74793029853243,4,794.8921915323358,0.19
6416,2019-10-10 00:00:00,33080365532719,1,145.34434756352243,0.07
6417,2019-09-18 00:00:00,55005081423490,2,851.0289927532001,0.19
6418,2019-09-25 00:00:00,81043003315203,1,349.8911488411714,0.19
6419,2019-09-09 00:00:00,17600025655166,4,244.45684064111788,0.19
6420,2019-09-11 00:00:00,54157484251562,1,175.82234973088174,0.19
6421,2019-09-29 00:00:00,22183390697152,3,315.9927132929981,0.07
6422,2019-10-21 00:00:00,22533704138974,4,1161.4468375642832,0.19
6423,2019-09-17 00:00:00,87563297376579,1,740.9516948089649,0.19
6424,2019-08-27 00:00:00,91764395061204,3,785.9063898893903,0.07
6425,2019-10-10 00:00:00,51298061492210,1,152.43430924819893,0.07
6426,2019-09-25 00:00:00,56838672376504,2,798.3541625177537,0.07
6427,2019-08-21 00:00:00,57428194869807,4,577.3300777428565,0.19
6428,2019-09-26 00:00:00,61105155092618,1,1021.7718861228057,0.19
6429,2019-10-02 00:00:00,62211294676354,3,980.6032230485497,0.19
6430,2019-10-10 00:00:00,60963276575017,3,451.30141137363705,0.07
6431,2019-08-07 00:00:00,1040810668147,4,53.34638078090049,0.07
6432,2019-10-18 00:00:00,93445283727929,1,307.32041916067186,0.19
6433,2019-08-20 00:00:00,78947625958459,1,501.9152545946594,0.07
6434,2019-08-31 00:00:00,52353327763834,3,206.8975681095676,0.19
6435,2019-09-04 00:00:00,6334503083143,1,1129.5144867969755,0.07
6436,2019-11-02 00:00:00,62531584827560,3,284.7032137561183,0.07
6437,2019-09-27 00:00:00,35567883577625,4,421.7882180831615,0.07
6438,2019-10-19 00:00:00,91921550496997,1,619.3754700256106,0.07
6439,2019-10-17 00:00:00,5034922541142,3,329.51636522752887,0.07
6440,2019-09-18 00:00:00,97798287153992,1,285.76526176663833,0.19
6441,2019-09-23 00:00:00,6711198165604,3,555.8251483868656,0.19
6442,2019-09-12 00:00:00,22725645340378,2,932.7383974661086,0.19
6443,2019-08-11 00:00:00,47332552689830,1,197.84226670176562,0.19
6444,2019-08-06 00:00:00,73583869786001,2,116.12222364727144,0.19
6445,2019-10-18 00:00:00,85692681752957,4,143.5862577610794,0.19
6446,2019-08-12 00:00:00,73036864442835,4,403.66255159527606,0.19
6447,2019-08-31 00:00:00,92916213754513,3,842.0086835971197,0.19
6448,2019-09-26 00:00:00,98338420914387,2,986.5654483472124,0.07
6449,2019-08-06 00:00:00,2144985475998,3,361.2068976856403,0.19
6450,2019-08-19 00:00:00,2829569488195,4,192.63442634809968,0.19
6451,2019-10-01 00:00:00,99768036326327,3,668.0164049168587,0.19
6452,2019-10-01 00:00:00,66347187934349,3,96.48171985524999,0.07
6453,2019-08-13 00:00:00,67177885726944,1,1169.3785716456966,0.07
6454,2019-10-09 00:00:00,94752870060634,4,594.6878441748344,0.19
6455,2019-10-31 00:00:00,18813276335604,1,127.77484476527493,0.19
6456,2019-09-01 00:00:00,20879731013254,2,884.0376965434584,0.07
6457,2019-10-25 00:00:00,93308468475846,2,591.7409666081129,0.19
6458,2019-10-17 00:00:00,8309689949158,1,753.0375360753841,0.07
6459,2019-10-13 00:00:00,43455960490054,3,941.136982403872,0.07
6460,2019-10-17 00:00:00,73930072469582,1,521.8580677197727,0.07
6461,2019-08-28 00:00:00,45096321553300,2,154.86303910196133,0.19
6462,2019-09-12 00:00:00,66849080710883,4,890.1581570852543,0.19
6463,2019-11-01 00:00:00,50452387270448,3,691.2958438405354,0.19
6464,2019-09-25 00:00:00,13268642298801,2,242.01891825672067,0.07
6465,2019-10-25 00:00:00,33579866993692,3,966.830957077567,0.07
6466,2019-09-04 00:00:00,12446438805391,2,817.8653112188964,0.19
6467,2019-09-02 00:00:00,41235308067544,3,961.6020119399959,0.07
6468,2019-09-16 00:00:00,32102818321659,4,293.91469848516226,0.19
6469,2019-10-19 00:00:00,3533485382114,3,405.2367318710669,0.07
6470,2019-09-11 00:00:00,59404232709382,4,1139.233527808077,0.19
6471,2019-08-19 00:00:00,14226478550424,1,1075.9558013703631,0.07
6472,2019-09-17 00:00:00,55890948547820,4,717.4702905499117,0.19
6473,2019-10-24 00:00:00,48810702794913,4,919.3712857207835,0.07
6474,2019-08-08 00:00:00,31286585586066,1,1204.1718142310676,0.19
6475,2019-08-19 00:00:00,33095640919470,4,270.4060971932065,0.07
6476,2019-09-25 00:00:00,66564006518317,4,1080.2053936328946,0.07
6477,2019-09-24 00:00:00,33553583691929,2,890.5265509004066,0.19
6478,2019-09-04 00:00:00,93851578112474,1,853.7349271880041,0.07
6479,2019-10-01 00:00:00,40995751582170,3,678.0065558175418,0.19
6480,2019-10-08 00:00:00,94057593648094,2,1090.896219038746,0.07
6481,2019-09-11 00:00:00,5112235817435,4,759.352572541307,0.19
6482,2019-08-18 00:00:00,31576807436708,2,2.8431884077035896,0.19
6483,2019-08-22 00:00:00,56713558605689,1,1169.3267047226304,0.19
6484,2019-11-03 00:00:00,38006618621394,4,208.82838487538146,0.19
6485,2019-09-22 00:00:00,98387289449951,4,982.6447053306437,0.07
6486,2019-09-25 00:00:00,86151199670618,4,1172.0309751506884,0.19
6487,2019-08-27 00:00:00,99688321544118,3,948.9403621440085,0.07
6488,2019-09-14 00:00:00,76715719725355,2,153.36225366591682,0.19
6489,2019-09-27 00:00:00,73207583931362,3,704.0874320311636,0.07
6490,2019-08-30 00:00:00,27460293530857,4,890.4123950274762,0.19
6491,2019-10-09 00:00:00,70346377930219,1,698.4394978159719,0.07
6492,2019-09-30 00:00:00,67698563214537,2,720.3969566059724,0.07
6493,2019-10-29 00:00:00,78947625958459,4,487.35956963785446,0.07
6494,2019-08-07 00:00:00,58471593204411,1,568.6509229359848,0.07
6495,2019-10-27 00:00:00,98596884310965,4,833.4094403285626,0.07
6496,2019-09-16 00:00:00,6601223592167,2,104.81662143794802,0.19
6497,2019-10-09 00:00:00,46908759240742,2,1144.5656628608633,0.07
6498,2019-09-15 00:00:00,5669136312961,4,461.19566057502436,0.07
6499,2019-08-25 00:00:00,21443715510070,3,767.1615430718247,0.19
6500,2019-11-04 00:00:00,75213475809177,2,676.7487414416773,0.19
6501,2019-10-01 00:00:00,46180726548104,2,579.1299086584669,0.19
6502,2019-08-09 00:00:00,52069994340807,1,715.9841962957478,0.07
6503,2019-10-16 00:00:00,38172152134768,4,284.00088019201684,0.07
6504,2019-09-27 00:00:00,80930259749058,2,384.8760581068832,0.07
6505,2019-09-12 00:00:00,58685931163742,4,284.5381004560596,0.07
6506,2019-08-28 00:00:00,59005300724987,1,184.73396387803024,0.19
6507,2019-08-29 00:00:00,4942622645162,1,494.23431701341667,0.07
6508,2019-08-28 00:00:00,84250777709779,4,704.4250234239054,0.19
6509,2019-10-03 00:00:00,37473914805509,2,646.396684945649,0.19
6510,2019-09-16 00:00:00,96159401743465,3,574.622940215145,0.19
6511,2019-11-04 00:00:00,3154453590505,3,210.45127438489274,0.19
6512,2019-11-04 00:00:00,8855631170228,3,811.296105700983,0.07
6513,2019-08-22 00:00:00,70552991222270,2,300.50174597596265,0.07
6514,2019-10-30 00:00:00,51148960695040,1,528.3523147814137,0.19
6515,2019-10-04 00:00:00,96878985397786,1,997.9378499068293,0.19
6516,2019-09-25 00:00:00,99942542940694,2,1133.286994184023,0.07
6517,2019-08-29 00:00:00,36148581828567,3,685.0710739480909,0.19
6518,2019-10-29 00:00:00,27837012810577,2,1083.531526068473,0.07
6519,2019-09-22 00:00:00,85219440749738,3,455.15862328846356,0.07
6520,2019-11-01 00:00:00,44586769043266,3,172.2408663636441,0.07
6521,2019-09-28 00:00:00,90433920129005,4,675.6502955568479,0.19
6522,2019-08-31 00:00:00,94597946386652,3,935.9550662033241,0.19
6523,2019-08-22 00:00:00,71533889310724,1,538.737757575541,0.19
6524,2019-08-15 00:00:00,46942098281631,4,373.62169226881326,0.07
6525,2019-08-22 00:00:00,36375513185834,2,866.3157170915109,0.19
6526,2019-10-23 00:00:00,80689038754006,4,921.1323954404631,0.19
6527,2019-10-04 00:00:00,75113845665380,1,648.9734263039891,0.07
6528,2019-09-01 00:00:00,32536600571340,4,672.3466150828372,0.07
6529,2019-09-04 00:00:00,54150008580506,2,698.1318636327429,0.19
6530,2019-09-12 00:00:00,32345381584079,2,750.9672308341052,0.07
6531,2019-09-01 00:00:00,24158900594647,1,731.293892462787,0.19
6532,2019-08-12 00:00:00,81119705433641,3,713.9169661141433,0.19
6533,2019-10-14 00:00:00,48350591974662,2,129.24464786948903,0.19
6534,2019-08-24 00:00:00,78597714772079,3,547.049673523938,0.07
6535,2019-09-15 00:00:00,1988258251896,3,157.9230273562976,0.07
6536,2019-10-20 00:00:00,5912788198719,1,80.1776251737658,0.19
6537,2019-10-19 00:00:00,67127209934226,2,415.5420885918746,0.07
6538,2019-10-05 00:00:00,5319379599401,2,124.23864476307422,0.07
6539,2019-08-11 00:00:00,54284137125895,4,200.27124528507645,0.07
6540,2019-10-25 00:00:00,75550496612120,1,128.73991330563825,0.07
6541,2019-09-26 00:00:00,33233466812782,1,959.4845267607608,0.19
6542,2019-10-16 00:00:00,45921515433265,4,376.2006124954639,0.07
6543,2019-08-21 00:00:00,65663199349207,1,528.9846576883921,0.19
6544,2019-10-19 00:00:00,42616538380651,3,374.86309930556683,0.07
6545,2019-09-01 00:00:00,50053342975520,2,215.4448842295248,0.07
6546,2019-08-29 00:00:00,26571975529069,1,335.83426711889666,0.19
6547,2019-10-03 00:00:00,82720402786607,1,140.72215808441294,0.07
6548,2019-09-17 00:00:00,79097816067062,4,669.440245450143,0.07
6549,2019-10-21 00:00:00,68353914280837,3,1189.2542460119269,0.07
6550,2019-10-25 00:00:00,14413385806140,2,944.2654838603264,0.19
6551,2019-10-18 00:00:00,85602902546849,3,159.94035469548572,0.07
6552,2019-08-19 00:00:00,61324631621463,4,334.4275105715037,0.07
6553,2019-08-18 00:00:00,34833778266925,2,374.9464911767201,0.19
6554,2019-10-23 00:00:00,35659034150323,3,136.3959613299847,0.19
6555,2019-09-16 00:00:00,75113845665380,2,968.012568970394,0.19
6556,2019-09-23 00:00:00,74213960354355,4,813.1612598462088,0.07
6557,2019-09-23 00:00:00,85257222159247,3,1195.5154341522034,0.19
6558,2019-08-06 00:00:00,58003310774462,1,1203.3178868634177,0.07
6559,2019-10-03 00:00:00,80486237819851,1,866.5170880678024,0.19
6560,2019-08-21 00:00:00,41216233649883,1,159.2921734349535,0.19
6561,2019-08-22 00:00:00,72252710728166,4,925.2752033390026,0.07
6562,2019-10-17 00:00:00,694410690887,2,262.60487958381094,0.19
6563,2019-10-25 00:00:00,37598615742839,3,799.829589754877,0.19
6564,2019-09-06 00:00:00,18321630287298,1,334.5919398399449,0.07
6565,2019-10-02 00:00:00,11655786993479,1,162.91535792877602,0.19
6566,2019-10-05 00:00:00,55355598530021,4,794.0435479871761,0.07
6567,2019-08-22 00:00:00,47093250236633,4,642.466884320553,0.19
6568,2019-08-11 00:00:00,96640058285938,2,171.06229571756626,0.19
6569,2019-09-03 00:00:00,66609230796845,2,241.69812981642832,0.07
6570,2019-10-28 00:00:00,16211364369433,4,37.6728403390623,0.07
6571,2019-10-11 00:00:00,51420293445171,2,245.4717528402582,0.19
6572,2019-10-17 00:00:00,10097467999775,2,483.87009070675737,0.07
6573,2019-10-16 00:00:00,4699688278978,1,1007.0733679416676,0.07
6574,2019-09-29 00:00:00,2436003892662,1,36.753756859579156,0.19
6575,2019-09-11 00:00:00,11270538647630,3,862.2785736263272,0.07
6576,2019-08-11 00:00:00,39039524378144,2,417.8832036034634,0.07
6577,2019-10-18 00:00:00,79989473461266,1,398.0432589028105,0.07
6578,2019-08-17 00:00:00,43129968770844,2,4.988092300942104,0.07
6579,2019-10-02 00:00:00,70801220089086,1,1127.974715012204,0.07
6580,2019-08-23 00:00:00,56716188676017,3,569.7385007960827,0.07
6581,2019-08-25 00:00:00,29900008020833,2,972.6355829474008,0.07
6582,2019-10-24 00:00:00,55643517946538,1,31.754094591541254,0.19
6583,2019-10-28 00:00:00,66790887106543,1,904.0842339820158,0.07
6584,2019-10-23 00:00:00,85772291880539,1,938.7471340975067,0.07
6585,2019-09-09 00:00:00,2669706688525,2,239.2929172868548,0.07
6586,2019-10-20 00:00:00,83405914494207,1,130.65465347536374,0.19
6587,2019-08-22 00:00:00,56754882426736,3,560.496212168111,0.19
6588,2019-08-08 00:00:00,68742283062089,1,258.62741676730906,0.07
6589,2019-08-20 00:00:00,57698594253336,4,603.2673900066277,0.07
6590,2019-10-03 00:00:00,345100831026,3,291.3313647777358,0.07
6591,2019-09-29 00:00:00,63166487186959,4,116.55856829363054,0.07
6592,2019-11-01 00:00:00,33538420906058,1,860.46862593133,0.07
6593,2019-08-08 00:00:00,90278438592468,4,148.66504406629323,0.07
6594,2019-10-12 00:00:00,92842943303002,2,22.089800381601133,0.07
6595,2019-08-21 00:00:00,46303122551225,4,78.33754982118718,0.19
6596,2019-09-17 00:00:00,13889521920187,2,874.3748708612653,0.19
6597,2019-10-31 00:00:00,78492218322562,2,707.8188735654109,0.19
6598,2019-09-02 00:00:00,62306243600469,3,775.6296653026677,0.19
6599,2019-09-12 00:00:00,37598615742839,4,236.32580566204544,0.07
6600,2019-08-23 00:00:00,26699281463566,4,792.562656306245,0.19
6601,2019-08-08 00:00:00,22046978697158,2,1151.5447273270556,0.19
6602,2019-09-30 00:00:00,30093703635883,3,514.2371693468192,0.19
6603,2019-11-03 00:00:00,16943097809537,2,431.5406234288596,0.07
6604,2019-09-25 00:00:00,86964542919241,2,378.45052467846574,0.19
6605,2019-09-27 00:00:00,86913231429000,2,1112.6642440514963,0.19
6606,2019-09-22 00:00:00,82185329901179,2,359.1602018814213,0.19
6607,2019-11-03 00:00:00,77517206328296,1,188.76290065685387,0.07
6608,2019-10-15 00:00:00,34499664815688,2,949.8879187965563,0.07
6609,2019-09-09 00:00:00,14497740870073,1,1120.4960021682778,0.07
6610,2019-08-20 00:00:00,88435314181568,4,401.16280292709877,0.19
6611,2019-09-09 00:00:00,52938135069836,3,472.47892698016744,0.19
6612,2019-09-17 00:00:00,98066657721968,3,171.05776868647794,0.07
6613,2019-09-27 00:00:00,38997225357496,2,855.3356932884575,0.19
6614,2019-09-23 00:00:00,93168430883603,1,562.611313834486,0.19
6615,2019-08-28 00:00:00,79478193593966,4,912.4654554082035,0.07
6616,2019-08-18 00:00:00,88056017731488,2,126.43497888908406,0.07
6617,2019-08-10 00:00:00,1621068401725,3,30.505543540335857,0.07
6618,2019-11-01 00:00:00,23118522128153,1,298.215573380848,0.07
6619,2019-09-17 00:00:00,24264431564124,1,1215.0801087076243,0.19
6620,2019-09-27 00:00:00,61019771049522,4,113.09481581146608,0.07
6621,2019-09-17 00:00:00,46397682292080,1,1122.5709320676617,0.07
6622,2019-11-01 00:00:00,12770198341288,4,22.725800016646165,0.19
6623,2019-09-23 00:00:00,74810603124062,1,934.796445297464,0.19
6624,2019-10-26 00:00:00,91645596029977,1,106.95155227392861,0.19
6625,2019-08-28 00:00:00,88311638359096,2,790.4242861958506,0.19
6626,2019-10-01 00:00:00,11869588401311,2,376.1743620153864,0.19
6627,2019-09-22 00:00:00,37814055563999,3,559.63358773218,0.19
6628,2019-09-17 00:00:00,84209419507415,3,632.2798483050631,0.07
6629,2019-08-15 00:00:00,97016926043620,2,715.0221303421331,0.07
6630,2019-09-05 00:00:00,47482242537501,2,588.6099996010395,0.07
6631,2019-09-01 00:00:00,95069508240045,4,929.0622516821159,0.07
6632,2019-09-14 00:00:00,77815317512304,3,454.5644986085511,0.19
6633,2019-10-20 00:00:00,32541817151812,3,593.3398294131105,0.19
6634,2019-08-25 00:00:00,34834157374365,2,26.88672796840308,0.19
6635,2019-11-04 00:00:00,20767496474191,2,962.49012969312,0.07
6636,2019-10-08 00:00:00,87083046702822,1,118.19241428829379,0.07
6637,2019-09-01 00:00:00,41650372250944,4,225.35267758477963,0.19
6638,2019-08-18 00:00:00,29819992633298,3,723.9058901112041,0.07
6639,2019-11-03 00:00:00,77327948661918,1,363.1637986645505,0.19
6640,2019-10-01 00:00:00,96126934761451,1,286.7633586574218,0.07
6641,2019-10-26 00:00:00,31086064275941,4,951.4402600706122,0.19
6642,2019-09-20 00:00:00,48681227133667,1,1022.1420909172243,0.19
6643,2019-09-28 00:00:00,16623045548598,4,378.8345674650272,0.19
6644,2019-08-19 00:00:00,37142599758627,4,1109.053038773194,0.19
6645,2019-09-23 00:00:00,12976344965533,2,681.801582493419,0.19
6646,2019-10-19 00:00:00,48451700131680,1,783.7427010485623,0.07
6647,2019-10-23 00:00:00,78900967130702,4,1078.949870417059,0.07
6648,2019-08-25 00:00:00,82720402786607,1,404.6192243896467,0.19
6649,2019-08-23 00:00:00,75410374507673,3,878.4715308645293,0.19
6650,2019-09-23 00:00:00,20735624113426,1,1007.9711472636992,0.19
6651,2019-08-12 00:00:00,66556374498479,3,388.06324915637714,0.19
6652,2019-10-21 00:00:00,48518617231976,4,1098.592749837576,0.07
6653,2019-10-12 00:00:00,656089835136,4,492.76100482744476,0.07
6654,2019-08-30 00:00:00,29146287199457,1,1139.214278000114,0.07
6655,2019-09-26 00:00:00,656089835136,2,272.3651873809513,0.07
6656,2019-11-01 00:00:00,51574987552699,1,587.8808898777319,0.19
6657,2019-08-22 00:00:00,89734626122616,1,303.2108078716507,0.07
6658,2019-10-11 00:00:00,70311454034242,1,855.4814892051864,0.07
6659,2019-10-06 00:00:00,95948475304854,2,456.27190946031783,0.19
6660,2019-10-17 00:00:00,54658200900712,3,794.5569120266273,0.19
6661,2019-10-14 00:00:00,7600146946970,1,834.4949376184142,0.19
6662,2019-08-26 00:00:00,59867645997791,4,1064.998853382926,0.07
