id,datetime,visitor_id,device_type,revenue,tax,device_name
5229,2019-10-03,52090864094262,3,1190.223763200827,0.19,Mobile Phone
8799,2019-10-04,44920072563353,3,290.525746449104,0.07,Mobile Phone
8801,2019-08-11,76870311612599,3,853.0840266614545,0.19,Mobile Phone
8802,2019-08-13,36536558502307,3,780.0465724505787,0.07,Mobile Phone
5237,2019-08-10,93479460359402,3,239.16487401588196,0.19,Mobile Phone
5238,2019-08-24,8014377098299,3,169.56442960700934,0.19,Mobile Phone
5239,2019-10-20,72956849104829,3,267.2390343470619,0.07,Mobile Phone
5241,2019-11-01,96122597663522,3,626.0546328593325,0.19,Mobile Phone
5246,2019-09-27,48456656441595,3,882.0328400176073,0.07,Mobile Phone
5247,2019-08-31,16798845272488,3,52.69247658074727,0.07,Mobile Phone
5249,2019-08-26,67059504316884,3,1075.8738611396575,0.07,Mobile Phone
5250,2019-08-10,61881821327617,3,514.1493958740355,0.07,Mobile Phone
9918,2019-09-17,28562397913188,3,525.7269858424316,0.19,Mobile Phone
5258,2019-08-22,69063018278676,3,224.10843989835251,0.07,Mobile Phone
5261,2019-11-01,89169928347381,3,366.2352996930232,0.07,Mobile Phone
5262,2019-10-19,1079174711428,3,961.3738563839988,0.07,Mobile Phone
5264,2019-08-15,99768036326327,3,1032.2064850237132,0.19,Mobile Phone
5266,2019-10-01,57978760444815,3,183.38083826233097,0.19,Mobile Phone
5272,2019-10-10,30796135602114,3,1157.005668314848,0.19,Mobile Phone
8810,2019-09-22,68358565066640,3,157.48303751135063,0.07,Mobile Phone
8811,2019-08-18,93696679510476,3,132.67548570780917,0.07,Mobile Phone
5282,2019-10-09,8324560067186,3,100.54180687797404,0.19,Mobile Phone
5293,2019-10-03,37924855217741,3,715.9673318960499,0.19,Mobile Phone
5296,2019-08-16,65663199349207,3,409.0978217775744,0.19,Mobile Phone
5300,2019-10-09,24611125514084,3,896.2071764033604,0.07,Mobile Phone
5301,2019-09-15,39608645244689,3,704.4910580553903,0.19,Mobile Phone
5302,2019-09-19,574044747864,3,1218.9438943252608,0.07,Mobile Phone
5304,2019-08-06,30644054486125,3,824.9248249861323,0.07,Mobile Phone
5308,2019-10-20,84503339209865,3,230.52048841163165,0.19,Mobile Phone
5310,2019-10-06,39790112488556,3,35.31408522509949,0.19,Mobile Phone
5312,2019-09-27,90411795990328,3,1123.7645309169154,0.07,Mobile Phone
5315,2019-10-20,49911165575624,3,139.69584400170942,0.07,Mobile Phone
5317,2019-10-01,11071240449757,3,305.991982089563,0.19,Mobile Phone
5320,2019-10-24,56511561061265,3,318.87899396697685,0.07,Mobile Phone
5321,2019-09-27,33553583691929,3,1074.6489567289088,0.07,Mobile Phone
8823,2019-09-13,23930734434630,3,235.7757503173402,0.07,Mobile Phone
5325,2019-10-28,24541470705257,3,1178.4830807820715,0.07,Mobile Phone
8824,2019-09-08,62556923106807,3,394.2005127940871,0.19,Mobile Phone
5331,2019-10-06,7059328657234,3,385.4503277577496,0.19,Mobile Phone
5332,2019-10-22,18465897467979,3,429.5251108042414,0.07,Mobile Phone
5333,2019-08-18,44301218776144,3,9.097395618554716,0.07,Mobile Phone
5334,2019-10-10,17290469092080,3,1087.5849087007502,0.19,Mobile Phone
5335,2019-09-02,78420189080833,3,125.2084782684507,0.07,Mobile Phone
5338,2019-10-13,82651892761862,3,166.50021207554332,0.19,Mobile Phone
8827,2019-08-30,83133481077266,3,271.758394612886,0.07,Mobile Phone
8091,2019-09-25,39397226765780,3,272.2582819549457,0.19,Mobile Phone
5351,2019-09-08,55754722334255,3,117.72228536580177,0.19,Mobile Phone
9922,2019-09-23,88621414179358,3,696.7890194060833,0.19,Mobile Phone
5356,2019-09-01,70801220089086,3,819.32449444572,0.07,Mobile Phone
5358,2019-10-30,67178976199833,3,671.8860717427553,0.19,Mobile Phone
5366,2019-09-22,20581207844579,3,356.0531870694872,0.07,Mobile Phone
5368,2019-10-28,57768575774419,3,34.09199622952448,0.07,Mobile Phone
5377,2019-10-09,76261831981753,3,608.2768967170045,0.07,Mobile Phone
8834,2019-10-06,36148581828567,3,972.7377426754528,0.19,Mobile Phone
5381,2019-09-01,62066777739433,3,300.2747387933206,0.19,Mobile Phone
5383,2019-10-17,46280129000497,3,792.5467694182994,0.19,Mobile Phone
5385,2019-11-03,60229502330758,3,602.2789862320117,0.19,Mobile Phone
5386,2019-10-09,4833573434984,3,1136.4233403631777,0.19,Mobile Phone
8837,2019-10-11,76641665169770,3,722.0498090157846,0.07,Mobile Phone
8838,2019-10-13,23313432201879,3,176.41512655972258,0.19,Mobile Phone
5395,2019-08-10,80221992668689,3,940.2481684530144,0.19,Mobile Phone
5401,2019-09-08,12112217177864,3,385.4769603602358,0.19,Mobile Phone
5404,2019-10-10,35858541694013,3,899.5109532566065,0.07,Mobile Phone
5405,2019-10-19,88305528621227,3,536.2824773042784,0.19,Mobile Phone
5406,2019-10-09,76039714503196,3,365.188299972181,0.19,Mobile Phone
5411,2019-08-26,70733569682129,3,161.16044129066606,0.19,Mobile Phone
5415,2019-08-23,32601418339961,3,848.9054028342433,0.07,Mobile Phone
5419,2019-10-23,752929222950,3,1058.1021156273964,0.07,Mobile Phone
5422,2019-08-11,12658734205014,3,87.91405614080283,0.07,Mobile Phone
5424,2019-08-31,78420189080833,3,808.3707732719365,0.07,Mobile Phone
5426,2019-08-23,24620140209491,3,712.0145863880541,0.07,Mobile Phone
8846,2019-09-24,85117544862905,3,1051.8730445084875,0.19,Mobile Phone
9691,2019-09-22,60316782609431,3,391.707988929398,0.19,Mobile Phone
5435,2019-10-08,84594406890189,3,77.76697478920387,0.07,Mobile Phone
5436,2019-10-29,65004257238368,3,168.52715027840625,0.07,Mobile Phone
5446,2019-08-18,93735083409406,3,193.6556368782094,0.07,Mobile Phone
5449,2019-10-05,17919983189919,3,197.1083034579032,0.07,Mobile Phone
5456,2019-09-12,38006618621394,3,1034.9871713045377,0.07,Mobile Phone
5459,2019-11-02,85526949191171,3,31.181225539084867,0.19,Mobile Phone
5460,2019-09-23,82420281933035,3,353.02410542014985,0.19,Mobile Phone
5461,2019-10-08,84943226525505,3,145.78904296481838,0.07,Mobile Phone
8853,2019-10-31,59456523159842,3,1192.8254790854062,0.19,Mobile Phone
5469,2019-09-27,64463192779224,3,4.915430569700277,0.19,Mobile Phone
8855,2019-09-11,65879628777649,3,740.6452892168593,0.19,Mobile Phone
5471,2019-09-25,20590401066477,3,826.4950937940504,0.07,Mobile Phone
5473,2019-10-03,86017159487746,3,301.6256910389795,0.07,Mobile Phone
5474,2019-10-29,86491401650106,3,1051.8759108490267,0.07,Mobile Phone
5479,2019-10-29,25417333081251,3,1110.757738422871,0.07,Mobile Phone
5486,2019-11-02,62306243600469,3,369.22029004692257,0.19,Mobile Phone
8859,2019-08-08,26590491647725,3,1007.3084461971092,0.19,Mobile Phone
5493,2019-10-27,62531584827560,3,23.19659565581167,0.07,Mobile Phone
5494,2019-10-23,84503339209865,3,871.5197984441716,0.07,Mobile Phone
5496,2019-08-10,36877348409435,3,155.02224228867067,0.07,Mobile Phone
5500,2019-10-24,93168430883603,3,191.3835133063737,0.19,Mobile Phone
8862,2019-08-19,97186886310212,3,556.174939279291,0.07,Mobile Phone
5506,2019-10-21,75755851929693,3,13.915637405685256,0.19,Mobile Phone
8865,2019-09-05,34402063431352,3,137.23409318883412,0.07,Mobile Phone
5513,2019-10-13,29530555256884,3,524.6130914445545,0.19,Mobile Phone
5514,2019-10-03,20582627646441,3,710.6047650122935,0.07,Mobile Phone
8866,2019-09-15,33554454888315,3,849.1642684973089,0.07,Mobile Phone
5519,2019-11-02,85349815526840,3,31.000126517028548,0.07,Mobile Phone
5522,2019-09-14,55265756435397,3,106.07621491842924,0.07,Mobile Phone
5523,2019-10-08,43858543634042,3,1151.659313686684,0.19,Mobile Phone
5527,2019-10-22,84023847547772,3,957.512827545231,0.07,Mobile Phone
8869,2019-09-21,732811909558,3,574.2253369097424,0.07,Mobile Phone
9697,2019-10-24,92842943303002,3,277.6744738252584,0.07,Mobile Phone
5532,2019-11-03,76110568798871,3,190.6395702697522,0.07,Mobile Phone
5533,2019-11-03,68177475376149,3,673.6191075160424,0.19,Mobile Phone
5539,2019-10-28,73874901120845,3,1173.2597147451854,0.07,Mobile Phone
5540,2019-10-06,29567945043701,3,969.43538465809,0.07,Mobile Phone
8871,2019-09-18,98726605043101,3,777.7022134441664,0.07,Mobile Phone
5544,2019-10-28,8696190139364,3,1094.13262184084,0.07,Mobile Phone
8873,2019-09-06,18959853076729,3,138.94121015029154,0.19,Mobile Phone
5547,2019-10-02,79391122770262,3,1175.0420662796864,0.07,Mobile Phone
5552,2019-09-23,95262657096096,3,452.9797506030549,0.07,Mobile Phone
5557,2019-09-26,86491401650106,3,84.06296989314112,0.19,Mobile Phone
8876,2019-08-20,51584104576649,3,343.10772895945814,0.07,Mobile Phone
5562,2019-11-04,69709958390853,3,962.3232192994028,0.07,Mobile Phone
5564,2019-09-17,14140375396922,3,605.7146313067896,0.19,Mobile Phone
8879,2019-09-17,19989223118211,3,1120.4134371909238,0.19,Mobile Phone
5568,2019-11-03,98198722289603,3,122.37888119663066,0.07,Mobile Phone
5580,2019-09-28,21908695782659,3,381.322830261788,0.07,Mobile Phone
8881,2019-10-03,53634703482807,3,815.265802328568,0.07,Mobile Phone
5582,2019-08-28,67041416516340,3,248.14750799896265,0.07,Mobile Phone
5583,2019-09-27,97576340583290,3,237.70223206125385,0.07,Mobile Phone
9927,2019-09-30,27347371369033,3,1089.8655822903258,0.07,Mobile Phone
5588,2019-10-03,36242126511552,3,816.6828402890186,0.19,Mobile Phone
5593,2019-10-24,90472665013773,3,162.7128001971718,0.07,Mobile Phone
9701,2019-08-19,30921684176048,3,1225.3328914302358,0.19,Mobile Phone
5597,2019-09-23,30708123953928,3,901.27886422794,0.07,Mobile Phone
5598,2019-08-26,53755324560267,3,351.3376001255077,0.07,Mobile Phone
5601,2019-08-13,2099703561670,3,649.8490950446486,0.19,Mobile Phone
5602,2019-10-07,49911165575624,3,880.5502880207378,0.07,Mobile Phone
9985,2019-09-24,86474855158109,3,937.2198913576824,0.07,Mobile Phone
5609,2019-10-03,35055816807166,3,43.34273594261455,0.19,Mobile Phone
5611,2019-10-04,29337575474929,3,21.30980061554224,0.19,Mobile Phone
8889,2019-10-13,1069823565865,3,113.90077852784133,0.07,Mobile Phone
5615,2019-09-28,60972401379093,3,860.8170059638078,0.07,Mobile Phone
5620,2019-09-26,85816400839790,3,94.16263352346162,0.07,Mobile Phone
5625,2019-08-31,34611716593076,3,666.4291835359669,0.07,Mobile Phone
5627,2019-09-03,642293510807,3,1122.3741001103226,0.07,Mobile Phone
5628,2019-08-17,22292171480946,3,628.3946759739656,0.19,Mobile Phone
5633,2019-08-31,16972859212239,3,434.6954977734361,0.19,Mobile Phone
5634,2019-09-10,18196447231236,3,830.2326076191193,0.19,Mobile Phone
5635,2019-10-02,3739807959414,3,664.4025654784084,0.19,Mobile Phone
5636,2019-08-23,63724217163534,3,545.6910864802358,0.07,Mobile Phone
8891,2019-09-27,34095578469395,3,523.0366615324845,0.19,Mobile Phone
5638,2019-09-19,27288928633882,3,173.5597064188026,0.19,Mobile Phone
8893,2019-08-09,4534983835701,3,399.6513872303018,0.19,Mobile Phone
5645,2019-08-24,49867785180494,3,958.5114388911984,0.07,Mobile Phone
5650,2019-08-20,28071560216418,3,837.0090638914899,0.19,Mobile Phone
5653,2019-10-29,46073391748758,3,1138.4166813026156,0.19,Mobile Phone
5655,2019-09-19,22046978697158,3,597.4624803742842,0.19,Mobile Phone
5656,2019-11-01,64967133893027,3,83.5071782343794,0.19,Mobile Phone
5659,2019-08-28,36536558502307,3,1115.244559118944,0.07,Mobile Phone
5661,2019-09-16,73948126835559,3,274.6771242534366,0.07,Mobile Phone
5663,2019-09-18,35208725921524,3,699.9378091093997,0.19,Mobile Phone
5665,2019-09-12,27394093850491,3,154.8946608066421,0.07,Mobile Phone
5674,2019-09-07,8696190139364,3,732.8296130385216,0.19,Mobile Phone
5675,2019-09-26,44496428773400,3,837.0072656082252,0.19,Mobile Phone
5678,2019-10-24,59703705448397,3,965.3478877068674,0.19,Mobile Phone
8903,2019-08-15,27006908550979,3,346.65368113582883,0.07,Mobile Phone
5681,2019-08-30,80889987363899,3,681.4406932573105,0.07,Mobile Phone
5682,2019-09-02,44719894948819,3,746.5681549155162,0.19,Mobile Phone
5685,2019-10-31,1452631349399,3,828.3041534994871,0.19,Mobile Phone
8904,2019-10-15,347905891254,3,748.6488831262867,0.07,Mobile Phone
8908,2019-10-07,84677345709549,3,417.71099621700455,0.19,Mobile Phone
5695,2019-09-22,19782380024377,3,327.3944549338796,0.19,Mobile Phone
5696,2019-10-01,2491978126808,3,937.5410925355658,0.07,Mobile Phone
5697,2019-09-07,69989493689646,3,751.4286927820158,0.07,Mobile Phone
5698,2019-09-29,52251445996130,3,649.7833587224154,0.07,Mobile Phone
5699,2019-08-31,60439197682159,3,679.8006639690707,0.07,Mobile Phone
8909,2019-10-18,8331187768268,3,516.825197419814,0.19,Mobile Phone
5703,2019-09-28,91545968762771,3,76.80035544615538,0.07,Mobile Phone
5704,2019-08-31,65766515239497,3,113.64392094157682,0.19,Mobile Phone
5707,2019-09-22,58620375218993,3,117.4746244331124,0.19,Mobile Phone
5709,2019-09-08,37295627142155,3,714.0171930792518,0.07,Mobile Phone
5711,2019-10-26,75384348881430,3,196.47436002903407,0.07,Mobile Phone
5713,2019-10-04,37532206428843,3,500.82791358318633,0.19,Mobile Phone
5715,2019-10-06,58040322695919,3,583.9474514723595,0.07,Mobile Phone
5716,2019-09-28,4018486171538,3,981.0827610713822,0.07,Mobile Phone
5721,2019-11-02,55559150460171,3,716.5867389242047,0.19,Mobile Phone
5726,2019-08-26,84409853715079,3,923.3538435188226,0.19,Mobile Phone
5731,2019-09-14,80458307067286,3,553.5598995619948,0.19,Mobile Phone
5735,2019-09-02,97868143787318,3,1173.2129253748012,0.07,Mobile Phone
8917,2019-10-14,57652758486625,3,798.394624759518,0.07,Mobile Phone
9711,2019-09-30,95989411012767,3,509.1088199515186,0.07,Mobile Phone
5750,2019-08-16,70951816528444,3,695.7761918227668,0.19,Mobile Phone
5760,2019-08-12,21581068597227,3,113.05188141434182,0.19,Mobile Phone
8924,2019-09-02,19980285583504,3,600.3152588410231,0.07,Mobile Phone
5769,2019-08-25,60458432971988,3,271.8639172520669,0.19,Mobile Phone
5771,2019-09-19,78503872908636,3,660.7328140741982,0.07,Mobile Phone
5772,2019-10-21,68177475376149,3,1016.4492980348012,0.07,Mobile Phone
5777,2019-08-19,47516324941155,3,539.8598082376136,0.07,Mobile Phone
5778,2019-08-21,5065699295963,3,656.0626225171167,0.19,Mobile Phone
5780,2019-09-19,26617777373340,3,693.3715318019118,0.19,Mobile Phone
5792,2019-10-22,91645596029977,3,903.5291772609874,0.07,Mobile Phone
5796,2019-08-27,6355677738019,3,126.43014442712396,0.07,Mobile Phone
5800,2019-10-11,4018486171538,3,613.9323272739313,0.19,Mobile Phone
8930,2019-09-05,98385193089309,3,306.72147587862764,0.19,Mobile Phone
5806,2019-08-23,89778434319194,3,1184.7594442128757,0.19,Mobile Phone
5810,2019-09-30,44723746477500,3,518.0743829612977,0.07,Mobile Phone
5811,2019-10-08,68874258131093,3,516.2153200173495,0.07,Mobile Phone
5814,2019-08-30,68089608114816,3,1175.8270951689271,0.07,Mobile Phone
5819,2019-11-04,96310795635244,3,264.2820923490633,0.07,Mobile Phone
5823,2019-09-29,28842110050527,3,540.9308933014603,0.19,Mobile Phone
5824,2019-08-13,72817627293976,3,1196.4597539585734,0.19,Mobile Phone
5825,2019-10-10,27535155207609,3,1170.050115271188,0.07,Mobile Phone
5831,2019-11-01,96667340588795,3,233.6159714233277,0.07,Mobile Phone
5832,2019-10-19,1452631349399,3,990.0374958469736,0.07,Mobile Phone
5837,2019-09-27,79503222532643,3,389.4008277111458,0.19,Mobile Phone
8941,2019-09-01,18647524224629,3,196.1609538889392,0.07,Mobile Phone
5856,2019-09-29,86870225067358,3,564.9972375840806,0.19,Mobile Phone
5859,2019-11-04,19420221035726,3,922.2703198809064,0.19,Mobile Phone
5861,2019-08-31,18959853076729,3,486.8823265069408,0.07,Mobile Phone
8944,2019-09-18,37337843649793,3,1112.3047933560415,0.07,Mobile Phone
5867,2019-08-24,60439197682159,3,1.1289956174614924,0.07,Mobile Phone
8946,2019-10-19,642293510807,3,468.0780391810675,0.19,Mobile Phone
5872,2019-09-04,67511226346415,3,930.5937046063012,0.07,Mobile Phone
5873,2019-09-05,83405914494207,3,1072.544460994627,0.07,Mobile Phone
5875,2019-09-17,68089608114816,3,388.6835224806615,0.19,Mobile Phone
5877,2019-09-06,87202651546898,3,103.92675050080554,0.19,Mobile Phone
5879,2019-11-01,95393560079910,3,1081.4268355680886,0.19,Mobile Phone
5880,2019-10-08,73930072469582,3,253.08296054317316,0.07,Mobile Phone
5887,2019-08-28,31960619644638,3,202.1453837219565,0.19,Mobile Phone
8948,2019-09-26,5204891269641,3,727.2075419217865,0.19,Mobile Phone
5890,2019-08-20,56441911134948,3,406.8804089005553,0.19,Mobile Phone
5891,2019-11-04,65623957705072,3,789.2736632750832,0.07,Mobile Phone
5893,2019-10-24,56787388463806,3,720.1525919613763,0.07,Mobile Phone
5894,2019-10-17,35659034150323,3,800.0980021706874,0.07,Mobile Phone
5899,2019-08-11,77954744812625,3,949.6935007989013,0.19,Mobile Phone
5902,2019-08-26,11466582871545,3,1137.9332821751177,0.07,Mobile Phone
5906,2019-10-05,50858910942896,3,296.3591928649555,0.07,Mobile Phone
5908,2019-10-02,28252711069706,3,150.48241899868842,0.19,Mobile Phone
5911,2019-08-17,10542897805749,3,524.1838754454947,0.07,Mobile Phone
9722,2019-09-09,56825012896670,3,560.7799979102506,0.07,Mobile Phone
5915,2019-09-27,93732436206394,3,476.8368524962286,0.19,Mobile Phone
5916,2019-08-30,93394082087141,3,498.07802597584174,0.07,Mobile Phone
5925,2019-10-09,23205064463300,3,471.3674949898985,0.07,Mobile Phone
5932,2019-10-09,80081674699041,3,557.4956216705472,0.19,Mobile Phone
8956,2019-10-03,24281572742720,3,68.15197725550834,0.19,Mobile Phone
9723,2019-11-01,53694132532036,3,1198.2264586644292,0.07,Mobile Phone
5941,2019-10-20,90657121955047,3,771.707374061958,0.07,Mobile Phone
5942,2019-08-06,56764668774256,3,896.081350770179,0.19,Mobile Phone
5949,2019-08-18,49995277562512,3,857.1242590874907,0.07,Mobile Phone
5950,2019-08-12,27821921969697,3,293.7459818598811,0.19,Mobile Phone
5954,2019-08-22,72817627293976,3,174.7378814422378,0.07,Mobile Phone
9724,2019-10-06,94557162698648,3,802.8835100005643,0.07,Mobile Phone
5958,2019-10-18,88367278839508,3,769.6855164248389,0.07,Mobile Phone
5959,2019-09-27,70346377930219,3,768.101993612602,0.19,Mobile Phone
8965,2019-09-25,94526403712831,3,623.5941304317993,0.19,Mobile Phone
5962,2019-08-17,75337056786004,3,515.418266908643,0.07,Mobile Phone
5969,2019-09-21,56838672376504,3,429.3884805632508,0.19,Mobile Phone
5974,2019-08-27,59043426036502,3,919.6271447575087,0.19,Mobile Phone
9726,2019-11-03,79473846166377,3,362.1566947463834,0.19,Mobile Phone
5978,2019-10-19,58297213234722,3,973.6267748779164,0.19,Mobile Phone
5979,2019-09-28,60124480562673,3,279.8736203532413,0.07,Mobile Phone
5983,2019-09-19,91777691677602,3,1040.629095530933,0.07,Mobile Phone
5985,2019-09-16,92225975535302,3,910.6409912710484,0.19,Mobile Phone
5988,2019-10-01,6042138995452,3,801.1466565632383,0.19,Mobile Phone
5989,2019-10-21,70978186819636,3,276.4531762335079,0.19,Mobile Phone
5990,2019-10-24,47664863556068,3,963.6203352517751,0.07,Mobile Phone
8972,2019-09-17,15281125229483,3,627.4198726273214,0.19,Mobile Phone
8973,2019-09-12,48741842548454,3,933.712132460918,0.19,Mobile Phone
5995,2019-08-25,80382038333520,3,214.3998510987724,0.07,Mobile Phone
5996,2019-09-11,55265756435397,3,1144.666854177889,0.19,Mobile Phone
8974,2019-09-28,97301325033705,3,538.027141573625,0.07,Mobile Phone
8975,2019-09-14,62468340627120,3,63.66996016876869,0.07,Mobile Phone
8977,2019-10-30,79503222532643,3,456.97037427211694,0.19,Mobile Phone
6006,2019-10-13,5204891269641,3,165.986105488907,0.07,Mobile Phone
6010,2019-10-30,71094729202795,3,1075.165751499566,0.07,Mobile Phone
8980,2019-09-18,48741842548454,3,556.5083432614786,0.07,Mobile Phone
6020,2019-09-12,83523289437100,3,321.01379460402376,0.19,Mobile Phone
6026,2019-10-22,33277614739911,3,195.14327821553064,0.19,Mobile Phone
6028,2019-10-31,78111398856069,3,1157.1205682528469,0.07,Mobile Phone
6030,2019-10-19,76758213657522,3,649.3944913191451,0.19,Mobile Phone
